game_id,home_team_id,away_team_id,season_id,game_date
2009100500,20,12,1,2009-10-05 00:00:00
2009101107,31,20,1,2009-10-11 00:00:00
2009101106,26,32,1,2009-10-11 00:00:00
2009101104,17,9,1,2009-10-11 00:00:00
2009101103,11,27,1,2009-10-11 00:00:00
2009101102,5,34,1,2009-10-11 00:00:00
2009101101,4,8,1,2009-10-11 00:00:00
2009101105,23,25,1,2009-10-11 00:00:00
2009101100,3,7,1,2009-10-11 00:00:00
2009101108,30,2,1,2009-10-11 00:00:00
2009101111,29,15,1,2009-10-11 00:00:00
2009101110,10,21,1,2009-10-11 00:00:00
2009101109,1,13,1,2009-10-11 00:00:00
2009101112,33,14,1,2009-10-11 00:00:00
2009101200,19,24,1,2009-10-12 00:00:00
2009101800,7,13,1,2009-10-18 00:00:00
2009101801,12,11,1,2009-10-18 00:00:00
2009101802,15,31,1,2009-10-18 00:00:00
2009101803,20,3,1,2009-10-18 00:00:00
2009101804,22,23,1,2009-10-18 00:00:00
2009101805,27,8,1,2009-10-18 00:00:00
2009101806,32,5,1,2009-10-18 00:00:00
2009101807,34,17,1,2009-10-18 00:00:00
2009101808,25,26,1,2009-10-18 00:00:00
2009101809,29,1,1,2009-10-18 00:00:00
2009101810,21,33,1,2009-10-18 00:00:00
2009101811,24,4,1,2009-10-18 00:00:00
2009101812,2,6,1,2009-10-18 00:00:00
2009101900,28,10,1,2009-10-19 00:00:00
2009102506,32,21,1,2009-10-25 00:00:00
2009102505,31,14,1,2009-10-25 00:00:00
2009102504,27,20,1,2009-10-25 00:00:00
2009102503,17,28,1,2009-10-25 00:00:00
2009102502,13,30,1,2009-10-25 00:00:00
2009102501,8,12,1,2009-10-25 00:00:00
2009102508,25,24,1,2009-10-25 00:00:00
2009102507,5,4,1,2009-10-25 00:00:00
2009102510,19,22,1,2009-10-25 00:00:00
2009102509,9,2,1,2009-10-25 00:00:00
2009102500,7,6,1,2009-10-25 00:00:00
2009102511,23,1,1,2009-10-25 00:00:00
2009102600,34,26,1,2009-10-26 00:00:00
2009110100,3,10,1,2009-11-01 00:00:00
2009110101,4,13,1,2009-11-01 00:00:00
2009110102,6,8,1,2009-11-01 00:00:00
2009110103,9,29,1,2009-11-01 00:00:00
2009110104,11,31,1,2009-11-01 00:00:00
2009110106,14,30,1,2009-11-01 00:00:00
2009110111,26,23,1,2009-11-01 00:00:00
2009110107,24,19,1,2009-11-01 00:00:00
2009110108,28,25,1,2009-11-01 00:00:00
2009110109,33,15,1,2009-11-01 00:00:00
2009110110,1,5,1,2009-11-01 00:00:00
2009110105,12,20,1,2009-11-01 00:00:00
2009110200,22,2,1,2009-11-02 00:00:00
2009110800,2,34,1,2009-11-08 00:00:00
2009110801,6,1,1,2009-11-08 00:00:00
2009110802,7,3,1,2009-11-08 00:00:00
2009110803,14,13,1,2009-11-08 00:00:00
2009110804,15,17,1,2009-11-08 00:00:00
2009110805,21,19,1,2009-11-08 00:00:00
2009110806,32,12,1,2009-11-08 00:00:00
2009110807,22,5,1,2009-11-08 00:00:00
2009110808,29,11,1,2009-11-08 00:00:00
2009110809,23,28,1,2009-11-08 00:00:00
2009110810,30,33,1,2009-11-08 00:00:00
2009110811,26,9,1,2009-11-08 00:00:00
2009110900,10,27,1,2009-11-09 00:00:00
2009111200,30,6,1,2009-11-12 00:00:00
2009111500,5,2,1,2009-11-15 00:00:00
2009111507,34,10,1,2009-11-15 00:00:00
2009111506,33,4,1,2009-11-15 00:00:00
2009111505,31,22,1,2009-11-15 00:00:00
2009111504,27,7,1,2009-11-15 00:00:00
2009111503,24,15,1,2009-11-15 00:00:00
2009111501,19,32,1,2009-11-15 00:00:00
2009111502,20,11,1,2009-11-15 00:00:00
2009111508,25,17,1,2009-11-15 00:00:00
2009111510,12,9,1,2009-11-15 00:00:00
2009111509,1,29,1,2009-11-15 00:00:00
2009111511,28,26,1,2009-11-15 00:00:00
2009111512,14,21,1,2009-11-15 00:00:00
2009111600,8,3,1,2009-11-16 00:00:00
2009111900,5,19,1,2009-11-19 00:00:00
2009112200,3,14,1,2009-11-22 00:00:00
2009112208,32,22,1,2009-11-22 00:00:00
2009112207,23,2,1,2009-11-22 00:00:00
2009112206,20,29,1,2009-11-22 00:00:00
2009112205,17,27,1,2009-11-22 00:00:00
2009112204,15,4,1,2009-11-22 00:00:00
2009112201,9,34,1,2009-11-22 00:00:00
2009112202,11,8,1,2009-11-22 00:00:00
2009112203,12,30,1,2009-11-22 00:00:00
2009112209,31,1,1,2009-11-22 00:00:00
2009112210,10,28,1,2009-11-22 00:00:00
2009112212,25,7,1,2009-11-22 00:00:00
2009112211,21,24,1,2009-11-22 00:00:00
2009112213,6,26,1,2009-11-22 00:00:00
2009112300,13,33,1,2009-11-23 00:00:00
2009112600,11,12,1,2009-11-26 00:00:00
2009112601,9,25,1,2009-11-26 00:00:00
2009112602,10,23,1,2009-11-26 00:00:00
2009112901,4,19,1,2009-11-29 00:00:00
2009112900,2,32,1,2009-11-29 00:00:00
2009112902,7,8,1,2009-11-29 00:00:00
2009112907,31,29,1,2009-11-29 00:00:00
2009112903,13,14,1,2009-11-29 00:00:00
2009112905,24,5,1,2009-11-29 00:00:00
2009112906,26,34,1,2009-11-29 00:00:00
2009112910,30,15,1,2009-11-29 00:00:00
2009112909,28,17,1,2009-11-29 00:00:00
2009112908,33,1,1,2009-11-29 00:00:00
2009112904,20,6,1,2009-11-29 00:00:00
2009112911,3,27,1,2009-11-29 00:00:00
2009113000,22,21,1,2009-11-30 00:00:00
2009120300,4,24,1,2009-12-03 00:00:00
2009120600,2,26,1,2009-12-06 00:00:00
2009120613,19,21,1,2009-12-06 00:00:00
2009120608,34,22,1,2009-12-06 00:00:00
2009120607,27,25,1,2009-12-06 00:00:00
2009120606,17,10,1,2009-12-06 00:00:00
2009120601,5,32,1,2009-12-06 00:00:00
2009120602,6,31,1,2009-12-06 00:00:00
2009120603,7,11,1,2009-12-06 00:00:00
2009120604,14,33,1,2009-12-06 00:00:00
2009120605,15,13,1,2009-12-06 00:00:00
2009120609,8,28,1,2009-12-06 00:00:00
2009120612,29,30,1,2009-12-06 00:00:00
2009120611,23,9,1,2009-12-06 00:00:00
2009120610,1,20,1,2009-12-06 00:00:00
2009120700,12,3,1,2009-12-07 00:00:00
2009121000,8,27,1,2009-12-10 00:00:00
2009121303,13,29,1,2009-12-13 00:00:00
2009121306,17,4,1,2009-12-13 00:00:00
2009121307,20,7,1,2009-12-13 00:00:00
2009121308,21,5,1,2009-12-13 00:00:00
2009121309,32,24,1,2009-12-13 00:00:00
2009121304,14,10,1,2009-12-13 00:00:00
2009121305,15,19,1,2009-12-13 00:00:00
2009121302,6,12,1,2009-12-13 00:00:00
2009121301,3,11,1,2009-12-13 00:00:00
2009121300,2,22,1,2009-12-13 00:00:00
2009121310,33,31,1,2009-12-13 00:00:00
2009121311,25,34,1,2009-12-13 00:00:00
2009121312,9,28,1,2009-12-13 00:00:00
2009121313,23,26,1,2009-12-13 00:00:00
2009121400,30,1,1,2009-12-14 00:00:00
2009121700,15,14,1,2009-12-17 00:00:00
2009121900,22,9,1,2009-12-19 00:00:00
2009122007,31,13,1,2009-12-20 00:00:00
2009122003,17,8,1,2009-12-20 00:00:00
2009122004,24,2,1,2009-12-20 00:00:00
2009122001,4,21,1,2009-12-20 00:00:00
2009122008,33,19,1,2009-12-20 00:00:00
2009122002,11,1,1,2009-12-20 00:00:00
2009122009,10,25,1,2009-12-20 00:00:00
2009122010,28,7,1,2009-12-20 00:00:00
2009122006,27,12,1,2009-12-20 00:00:00
2009122000,3,6,1,2009-12-20 00:00:00
2009122005,26,30,1,2009-12-20 00:00:00
2009122011,29,32,1,2009-12-20 00:00:00
2009122012,5,20,1,2009-12-20 00:00:00
2009122100,34,23,1,2009-12-21 00:00:00
2009122500,33,28,1,2009-12-25 00:00:00
2009122700,2,4,1,2009-12-27 00:00:00
2009122709,27,3,1,2009-12-27 00:00:00
2009122707,22,32,1,2009-12-27 00:00:00
2009122706,21,15,1,2009-12-27 00:00:00
2009122705,23,5,1,2009-12-27 00:00:00
2009122704,19,13,1,2009-12-27 00:00:00
2009122701,7,17,1,2009-12-27 00:00:00
2009122702,8,25,1,2009-12-27 00:00:00
2009122703,12,29,1,2009-12-27 00:00:00
2009122710,1,31,1,2009-12-27 00:00:00
2009122711,30,11,1,2009-12-27 00:00:00
2009122708,26,10,1,2009-12-27 00:00:00
2009122712,14,24,1,2009-12-27 00:00:00
2009122713,34,9,1,2009-12-27 00:00:00
2009122800,6,20,1,2009-12-28 00:00:00
2010010300,4,14,1,2010-01-03 00:00:00
2010010301,5,22,1,2010-01-03 00:00:00
2010010310,32,2,1,2010-01-03 00:00:00
2010010309,31,30,1,2010-01-03 00:00:00
2010010307,20,23,1,2010-01-03 00:00:00
2010010306,19,27,1,2010-01-03 00:00:00
2010010305,13,21,1,2010-01-03 00:00:00
2010010304,11,6,1,2010-01-03 00:00:00
2010010302,8,15,1,2010-01-03 00:00:00
2010010312,10,17,1,2010-01-03 00:00:00
2010010311,1,12,1,2010-01-03 00:00:00
2010010314,28,34,1,2010-01-03 00:00:00
2010010313,25,3,1,2010-01-03 00:00:00
2010010303,9,26,1,2010-01-03 00:00:00
2010010315,29,33,1,2010-01-03 00:00:00
2010010308,24,7,1,2010-01-03 00:00:00
2010090900,22,20,2,2010-09-09 00:00:00
2010091200,32,8,2,2010-09-12 00:00:00
2010091209,27,2,2,2010-09-12 00:00:00
2010091207,6,11,2,2010-09-12 00:00:00
2010091206,23,5,2,2010-09-12 00:00:00
2010091205,33,25,2,2010-09-12 00:00:00
2010091204,15,10,2,2010-09-12 00:00:00
2010091201,4,19,2,2010-09-12 00:00:00
2010091202,21,7,2,2010-09-12 00:00:00
2010091203,13,14,2,2010-09-12 00:00:00
2010091210,26,12,2,2010-09-12 00:00:00
2010091208,31,1,2,2010-09-12 00:00:00
2010091211,29,30,2,2010-09-12 00:00:00
2010091212,34,9,2,2010-09-12 00:00:00
2010091300,24,3,2,2010-09-13 00:00:00
2010091301,17,28,2,2010-09-13 00:00:00
2010091901,12,4,2,2010-09-19 00:00:00
2010091912,7,3,2,2010-09-19 00:00:00
2010091908,5,32,2,2010-09-19 00:00:00
2010091907,2,1,2,2010-09-19 00:00:00
2010091906,11,26,2,2010-09-19 00:00:00
2010091905,9,6,2,2010-09-19 00:00:00
2010091904,33,27,2,2010-09-19 00:00:00
2010091902,20,19,2,2010-09-19 00:00:00
2010091903,8,17,2,2010-09-19 00:00:00
2010091910,25,31,2,2010-09-19 00:00:00
2010091909,10,29,2,2010-09-19 00:00:00
2010091911,24,21,2,2010-09-19 00:00:00
2010091913,28,15,2,2010-09-19 00:00:00
2010091900,34,13,2,2010-09-19 00:00:00
2010091914,14,23,2,2010-09-19 00:00:00
2010092000,30,22,2,2010-09-20 00:00:00
2010092600,23,33,2,2010-09-26 00:00:00
2010092601,5,7,2,2010-09-26 00:00:00
2010092602,32,27,2,2010-09-26 00:00:00
2010092603,21,4,2,2010-09-26 00:00:00
2010092608,13,9,2,2010-09-26 00:00:00
2010092605,20,11,2,2010-09-26 00:00:00
2010092606,22,2,2,2010-09-26 00:00:00
2010092609,17,30,2,2010-09-26 00:00:00
2010092604,3,8,2,2010-09-26 00:00:00
2010092607,31,34,2,2010-09-26 00:00:00
2010092610,15,26,2,2010-09-26 00:00:00
2010092611,10,14,2,2010-09-26 00:00:00
2010092612,1,25,2,2010-09-26 00:00:00
2010092613,29,28,2,2010-09-26 00:00:00
2010092614,19,24,2,2010-09-26 00:00:00
2010092700,6,12,2,2010-09-27 00:00:00
2010100300,4,24,2,2010-10-03 00:00:00
2010100301,8,7,2,2010-10-03 00:00:00
2010100302,27,3,2,2010-10-03 00:00:00
2010100303,33,10,2,2010-10-03 00:00:00
2010100304,12,11,2,2010-10-03 00:00:00
2010100305,2,30,2,2010-10-03 00:00:00
2010100306,22,5,2,2010-10-03 00:00:00
2010100307,31,29,2,2010-10-03 00:00:00
2010100308,15,14,2,2010-10-03 00:00:00
2010100309,25,13,2,2010-10-03 00:00:00
2010100310,26,34,2,2010-10-03 00:00:00
2010100311,28,1,2,2010-10-03 00:00:00
2010100312,23,6,2,2010-10-03 00:00:00
2010100400,19,21,2,2010-10-04 00:00:00
2010101000,4,15,2,2010-10-10 00:00:00
2010101001,3,10,2,2010-10-10 00:00:00
2010101002,14,17,2,2010-10-10 00:00:00
2010101003,34,12,2,2010-10-10 00:00:00
2010101004,11,31,2,2010-10-10 00:00:00
2010101005,5,6,2,2010-10-10 00:00:00
2010101006,7,32,2,2010-10-10 00:00:00
2010101008,13,23,2,2010-10-10 00:00:00
2010101007,8,2,2,2010-10-10 00:00:00
2010101009,1,22,2,2010-10-10 00:00:00
2010101010,9,33,2,2010-10-10 00:00:00
2010101011,25,28,2,2010-10-10 00:00:00
2010101012,30,26,2,2010-10-10 00:00:00
2010101100,24,20,2,2010-10-11 00:00:00
2010101700,12,19,2,2010-10-17 00:00:00
2010101701,31,28,2,2010-10-17 00:00:00
2010101702,21,3,2,2010-10-17 00:00:00
2010101703,27,8,2,2010-10-17 00:00:00
2010101704,13,17,2,2010-10-17 00:00:00
2010101705,23,11,2,2010-10-17 00:00:00
2010101706,26,2,2,2010-10-17 00:00:00
2010101708,32,22,2,2010-10-17 00:00:00
2010101707,6,29,2,2010-10-17 00:00:00
2010101709,10,24,2,2010-10-17 00:00:00
2010101710,30,25,2,2010-10-17 00:00:00
2010101711,20,9,2,2010-10-17 00:00:00
2010101712,34,14,2,2010-10-17 00:00:00
2010101800,15,33,2,2010-10-18 00:00:00
2010102400,2,7,2,2010-10-24 00:00:00
2010102401,19,27,2,2010-10-24 00:00:00
2010102402,3,4,2,2010-10-24 00:00:00
2010102403,17,15,2,2010-10-24 00:00:00
2010102404,22,8,2,2010-10-24 00:00:00
2010102405,6,34,2,2010-10-24 00:00:00
2010102406,5,30,2,2010-10-24 00:00:00
2010102408,33,26,2,2010-10-24 00:00:00
2010102407,32,31,2,2010-10-24 00:00:00
2010102409,29,1,2,2010-10-24 00:00:00
2010102410,28,21,2,2010-10-24 00:00:00
2010102411,10,25,2,2010-10-24 00:00:00
2010102412,12,20,2,2010-10-24 00:00:00
2010102500,9,23,2,2010-10-25 00:00:00
2010103100,30,10,2,2010-10-31 00:00:00
2010103101,9,15,2,2010-10-31 00:00:00
2010103102,7,19,2,2010-10-31 00:00:00
2010103103,17,4,2,2010-10-31 00:00:00
2010103104,11,34,2,2010-10-31 00:00:00
2010103105,31,5,2,2010-10-31 00:00:00
2010103106,24,12,2,2010-10-31 00:00:00
2010103107,28,33,2,2010-10-31 00:00:00
2010103108,21,20,2,2010-10-31 00:00:00
2010103109,1,32,2,2010-10-31 00:00:00
2010103110,25,29,2,2010-10-31 00:00:00
2010103111,22,27,2,2010-10-31 00:00:00
2010110100,14,13,2,2010-11-01 00:00:00
2010110700,11,24,2,2010-11-07 00:00:00
2010110701,3,19,2,2010-11-07 00:00:00
2010110702,8,21,2,2010-11-07 00:00:00
2010110703,13,28,2,2010-11-07 00:00:00
2010110704,4,6,2,2010-11-07 00:00:00
2010110705,20,1,2,2010-11-07 00:00:00
2010110706,2,32,2,2010-11-07 00:00:00
2010110707,5,22,2,2010-11-07 00:00:00
2010110708,29,23,2,2010-11-07 00:00:00
2010110709,26,14,2,2010-11-07 00:00:00
2010110710,25,17,2,2010-11-07 00:00:00
2010110711,12,9,2,2010-11-07 00:00:00
2010110800,7,27,2,2010-11-08 00:00:00
2010111100,2,3,2,2010-11-11 00:00:00
2010111406,4,11,2,2010-11-14 00:00:00
2010111405,32,5,2,2010-11-14 00:00:00
2010111403,15,13,2,2010-11-14 00:00:00
2010111402,14,7,2,2010-11-14 00:00:00
2010111401,8,24,2,2010-11-14 00:00:00
2010111400,19,33,2,2010-11-14 00:00:00
2010111404,6,20,2,2010-11-14 00:00:00
2010111407,10,17,2,2010-11-14 00:00:00
2010111410,30,31,2,2010-11-14 00:00:00
2010111409,1,29,2,2010-11-14 00:00:00
2010111408,23,9,2,2010-11-14 00:00:00
2010111411,27,21,2,2010-11-14 00:00:00
2010111500,34,26,2,2010-11-15 00:00:00
2010111800,19,6,2,2010-11-18 00:00:00
2010112100,5,3,2,2010-11-21 00:00:00
2010112109,17,1,2,2010-11-21 00:00:00
2010112108,33,34,2,2010-11-21 00:00:00
2010112106,20,12,2,2010-11-21 00:00:00
2010112105,9,11,2,2010-11-21 00:00:00
2010112104,15,8,2,2010-11-21 00:00:00
2010112101,24,13,2,2010-11-21 00:00:00
2010112102,7,4,2,2010-11-21 00:00:00
2010112103,27,25,2,2010-11-21 00:00:00
2010112110,31,2,2,2010-11-21 00:00:00
2010112107,22,29,2,2010-11-21 00:00:00
2010112111,30,32,2,2010-11-21 00:00:00
2010112112,21,14,2,2010-11-21 00:00:00
2010112113,26,23,2,2010-11-21 00:00:00
2010112200,28,10,2,2010-11-22 00:00:00
2010112500,11,21,2,2010-11-25 00:00:00
2010112501,9,22,2,2010-11-25 00:00:00
2010112502,24,7,2,2010-11-25 00:00:00
2010112803,34,20,2,2010-11-28 00:00:00
2010112807,8,5,2,2010-11-28 00:00:00
2010112801,4,27,2,2010-11-28 00:00:00
2010112800,23,15,2,2010-11-28 00:00:00
2010112802,13,33,2,2010-11-28 00:00:00
2010112805,2,12,2,2010-11-28 00:00:00
2010112808,29,17,2,2010-11-28 00:00:00
2010112809,25,19,2,2010-11-28 00:00:00
2010112806,3,32,2,2010-11-28 00:00:00
2010112804,6,26,2,2010-11-28 00:00:00
2010112810,10,31,2,2010-11-28 00:00:00
2010112811,14,28,2,2010-11-28 00:00:00
2010112900,1,30,2,2010-11-29 00:00:00
2010120200,26,13,2,2010-12-02 00:00:00
2010120500,20,4,2,2010-12-05 00:00:00
2010120508,7,22,2,2010-12-05 00:00:00
2010120506,12,30,2,2010-12-05 00:00:00
2010120505,11,6,2,2010-12-05 00:00:00
2010120504,23,34,2,2010-12-05 00:00:00
2010120503,17,10,2,2010-12-05 00:00:00
2010120502,33,15,2,2010-12-05 00:00:00
2010120501,19,8,2,2010-12-05 00:00:00
2010120509,28,25,2,2010-12-05 00:00:00
2010120512,29,5,2,2010-12-05 00:00:00
2010120511,1,31,2,2010-12-05 00:00:00
2010120510,14,9,2,2010-12-05 00:00:00
2010120507,32,2,2,2010-12-05 00:00:00
2010120513,3,27,2,2010-12-05 00:00:00
2010120600,21,24,2,2010-12-06 00:00:00
2010120900,33,14,2,2010-12-09 00:00:00
2010121203,15,25,2,2010-12-12 00:00:00
2010121207,5,2,2,2010-12-12 00:00:00
2010121201,4,8,2,2010-12-12 00:00:00
2010121202,27,7,2,2010-12-12 00:00:00
2010121204,34,32,2,2010-12-12 00:00:00
2010121205,11,12,2,2010-12-12 00:00:00
2010121208,22,31,2,2010-12-12 00:00:00
2010121209,30,29,2,2010-12-12 00:00:00
2010121200,6,21,2,2010-12-12 00:00:00
2010121212,28,17,2,2010-12-12 00:00:00
2010121211,1,10,2,2010-12-12 00:00:00
2010121210,24,19,2,2010-12-12 00:00:00
2010121213,9,26,2,2010-12-12 00:00:00
2010121301,20,23,2,2010-12-13 00:00:00
2010121300,13,3,2,2010-12-13 00:00:00
2010121600,28,30,2,2010-12-16 00:00:00
2010121900,31,17,2,2010-12-19 00:00:00
2010121909,3,22,2,2010-12-19 00:00:00
2010121908,32,11,2,2010-12-19 00:00:00
2010121907,5,1,2,2010-12-19 00:00:00
2010121906,23,26,2,2010-12-19 00:00:00
2010121901,19,4,2,2010-12-19 00:00:00
2010121902,7,8,2,2010-12-19 00:00:00
2010121903,14,15,2,2010-12-19 00:00:00
2010121904,33,13,2,2010-12-19 00:00:00
2010121905,9,34,2,2010-12-19 00:00:00
2010121910,29,2,2,2010-12-19 00:00:00
2010121912,25,10,2,2010-12-19 00:00:00
2010121911,27,24,2,2010-12-19 00:00:00
2010121913,21,12,2,2010-12-19 00:00:00
2010122000,20,6,2,2010-12-20 00:00:00
2010122300,27,5,2,2010-12-23 00:00:00
2010122500,1,9,2,2010-12-25 00:00:00
2010122602,8,3,2,2010-12-26 00:00:00
2010122603,17,33,2,2010-12-26 00:00:00
2010122601,4,21,2,2010-12-26 00:00:00
2010122600,6,24,2,2010-12-26 00:00:00
2010122606,31,30,2,2010-12-26 00:00:00
2010122608,15,34,2,2010-12-26 00:00:00
2010122607,19,11,2,2010-12-26 00:00:00
2010122609,10,13,2,2010-12-26 00:00:00
2010122610,25,14,2,2010-12-26 00:00:00
2010122612,7,28,2,2010-12-26 00:00:00
2010122611,12,23,2,2010-12-26 00:00:00
2010122605,32,29,2,2010-12-26 00:00:00
2010122700,2,22,2,2010-12-27 00:00:00
2010122800,26,20,2,2010-12-28 00:00:00
2011010211,2,5,2,2011-01-02 00:00:00
2011010203,8,27,2,2011-01-02 00:00:00
2011010209,11,20,2,2011-01-02 00:00:00
2011010202,3,7,2,2011-01-02 00:00:00
2011010200,21,19,2,2011-01-02 00:00:00
2011010201,24,4,2,2011-01-02 00:00:00
2011010206,17,25,2,2011-01-02 00:00:00
2011010212,22,32,2,2011-01-02 00:00:00
2011010210,12,6,2,2011-01-02 00:00:00
2011010208,34,23,2,2011-01-02 00:00:00
2011010205,14,33,2,2011-01-02 00:00:00
2011010204,13,15,2,2011-01-02 00:00:00
2011010207,26,9,2,2011-01-02 00:00:00
2011010213,10,28,2,2011-01-02 00:00:00
2011010214,30,1,2,2011-01-02 00:00:00
2011010215,29,31,2,2011-01-02 00:00:00
2011090800,12,22,3,2011-09-08 00:00:00
2011091100,3,27,3,2011-09-11 00:00:00
2011091107,31,26,3,2011-09-11 00:00:00
2011091106,32,11,3,2011-09-11 00:00:00
2011091105,6,2,3,2011-09-11 00:00:00
2011091104,17,4,3,2011-09-11 00:00:00
2011091103,15,33,3,2011-09-11 00:00:00
2011091102,13,14,3,2011-09-11 00:00:00
2011091101,8,7,3,2011-09-11 00:00:00
2011091111,28,20,3,2011-09-11 00:00:00
2011091110,30,29,3,2011-09-11 00:00:00
2011091109,1,5,3,2011-09-11 00:00:00
2011091108,34,23,3,2011-09-11 00:00:00
2011091112,24,9,3,2011-09-11 00:00:00
2011091200,19,21,3,2011-09-12 00:00:00
2011091201,10,25,3,2011-09-12 00:00:00
2011091800,11,17,3,2011-09-18 00:00:00
2011091801,4,25,3,2011-09-18 00:00:00
2011091809,27,29,3,2011-09-18 00:00:00
2011091808,22,6,3,2011-09-18 00:00:00
2011091807,5,12,3,2011-09-18 00:00:00
2011091806,20,32,3,2011-09-18 00:00:00
2011091805,34,1,3,2011-09-18 00:00:00
2011091802,33,3,3,2011-09-18 00:00:00
2011091803,24,15,3,2011-09-18 00:00:00
2011091804,14,8,3,2011-09-18 00:00:00
2011091810,30,9,3,2011-09-18 00:00:00
2011091811,21,28,3,2011-09-18 00:00:00
2011091813,19,13,3,2011-09-18 00:00:00
2011091812,10,7,3,2011-09-18 00:00:00
2011091814,2,26,3,2011-09-18 00:00:00
2011091900,23,31,3,2011-09-19 00:00:00
2011092500,5,15,3,2011-09-25 00:00:00
2011092501,22,13,3,2011-09-25 00:00:00
2011092507,7,30,3,2011-09-25 00:00:00
2011092506,20,11,3,2011-09-25 00:00:00
2011092505,26,23,3,2011-09-25 00:00:00
2011092504,33,10,3,2011-09-25 00:00:00
2011092503,8,19,3,2011-09-25 00:00:00
2011092502,4,21,3,2011-09-25 00:00:00
2011092508,25,24,3,2011-09-25 00:00:00
2011092510,31,3,3,2011-09-25 00:00:00
2011092509,28,17,3,2011-09-25 00:00:00
2011092513,32,2,3,2011-09-25 00:00:00
2011092512,29,1,3,2011-09-25 00:00:00
2011092511,6,12,3,2011-09-25 00:00:00
2011092514,14,27,3,2011-09-25 00:00:00
2011092600,9,34,3,2011-09-26 00:00:00
2011100200,7,4,3,2011-10-02 00:00:00
2011100201,8,33,3,2011-10-02 00:00:00
2011100208,17,20,3,2011-10-02 00:00:00
2011100207,15,22,3,2011-10-02 00:00:00
2011100206,31,34,3,2011-10-02 00:00:00
2011100205,6,5,3,2011-10-02 00:00:00
2011100204,26,30,3,2011-10-02 00:00:00
2011100203,9,11,3,2011-10-02 00:00:00
2011100202,13,27,3,2011-10-02 00:00:00
2011100210,29,2,3,2011-10-02 00:00:00
2011100209,1,23,3,2011-10-02 00:00:00
2011100213,28,19,3,2011-10-02 00:00:00
2011100212,25,21,3,2011-10-02 00:00:00
2011100211,12,10,3,2011-10-02 00:00:00
2011100214,3,24,3,2011-10-02 00:00:00
2011100300,32,14,3,2011-10-03 00:00:00
2011100900,27,33,3,2011-10-09 00:00:00
2011100901,13,25,3,2011-10-09 00:00:00
2011100902,14,17,3,2011-10-09 00:00:00
2011100903,15,7,3,2011-10-09 00:00:00
2011100904,23,29,3,2011-10-09 00:00:00
